,title,date,n_reply,url
1097,'친환경 역설'에 원자재 베팅하고 수억달러 번 헤지펀드,2022.03.14. 오후 5:27,3,https://n.news.naver.com/mnews/article/018/0005166592?sid=101
1098,"“리튬 40배, 니켈 25배 수요 급증…장기적 해외자원개발 정책 필요”",2022.03.23. 오후 4:27,3,https://n.news.naver.com/mnews/article/081/0003260301?sid=101
1099,탈원전 백지화' 초점…소상공인 손실보상·온플법 논의,2022.03.24. 오후 10:18,3,https://n.news.naver.com/mnews/article/422/0000534107?sid=101
1100,[르포] 도심 속 작은 발전소 SK '에너지 슈퍼스테이션' 가보니,2022.03.27. 오후 12:00,3,https://n.news.naver.com/mnews/article/421/0005991834?sid=101
1101,(영상)연료비 상승부담 떠안는 한전...속타는 주주들,2022.03.29. 오후 3:37,3,https://n.news.naver.com/mnews/article/018/0005177285?sid=101
1102,황명선 전 논산시장 충남지사 출마 선언,2022.03.30. 오후 2:43,3,https://n.news.naver.com/mnews/article/001/0013082106?sid=100
1103,김준 SK이노베이션 부회장 “무탄소 에너지 전환 집중…그린 포트폴리오 강화”,2022.03.31. 오후 12:21,3,https://n.news.naver.com/mnews/article/011/0004036532?sid=101
1104,"매우 이상한 탄소중립 정책, 바꾸지 않으면 자멸할 수도",2022.04.05. 오후 2:10,3,https://n.news.naver.com/mnews/article/047/0002348220?sid=100
1105,이창양 산업장관 내정에 규제완화-기술혁신 기대…탈원전 드라이브,2022.04.10. 오후 4:54,3,https://n.news.naver.com/mnews/article/001/0013104367?sid=100
1106,"안호영 ""이재명의 햇빛연금·바람연금 실현, 기후도지사 되겠다"" [탄소 후 미래]",2022.04.13. 오후 7:12,3,https://n.news.naver.com/mnews/article/047/0002349273?sid=100
1107,"KIAF ""2030년 탄소 40% 감축 이행하려면 원자력활성화 불가피""",2022.04.21. 오전 10:19,3,https://n.news.naver.com/mnews/article/003/0011136577?sid=101
1108,“SMR로 석탄화력발전 대체 안돼”…지구의 날에 '기후 정의' 외친 기후환경단체들,2022.04.22. 오후 2:54,3,https://n.news.naver.com/mnews/article/032/0003142293?sid=102
1109,"탄소중립 속도 LG화학·엔솔, 장기계약에 지자체 협력까지",2022.04.24. 오후 3:06,3,https://n.news.naver.com/mnews/article/029/0002731046?sid=101
1110,"현대건설, 부진한 '출발'…앞으론 '순항'할까",2022.04.26. 오전 6:36,3,https://n.news.naver.com/mnews/article/648/0000007575?sid=101
1111,에쓰오일 1분기 영업익 1조 첫 돌파,2022.04.27. 오후 3:42,3,https://n.news.naver.com/mnews/article/029/0002731682?sid=101
1112,"""기술주 펀더멘털 탄탄"" …'돈나무 언니'의 낙관론",2022.05.03. 오후 5:04,3,https://n.news.naver.com/mnews/article/011/0004049759?sid=104
1113,"'수소법 통과'로 출발한 尹정부 탄소중립 로드맵···""이젠 속도전""",2022.05.10. 오전 5:45,3,https://n.news.naver.com/mnews/article/008/0004743495?sid=101
1114,"손경식 경총 회장, 일본 대표단에 ""한일관계 회복 미룰 수 없는 과제""",2022.05.11. 오후 7:40,3,https://n.news.naver.com/mnews/article/119/0002603047?sid=101
1115,요소수 이어 LNG 확보 비상… 탄산 없어 용접 못하는 사태도 온다,2022.05.16. 오전 3:03,3,https://n.news.naver.com/mnews/article/023/0003691555?sid=103
1116,"송철호 ""울산형 에너지 전환 통해 일자리 10만개 창출""",2022.05.17. 오후 4:50,3,https://n.news.naver.com/mnews/article/079/0003643946?sid=100
1117,충방전 수명 200% 높인 ‘이차전지’ 나온다,2022.05.18. 오후 12:02,3,https://n.news.naver.com/mnews/article/016/0001992348?sid=105
1118,"터키 ""스웨덴-핀란드 NATO 가입하려면 테러범 넘겨라""",2022.05.19. 오후 5:44,3,https://n.news.naver.com/mnews/article/015/0004701172?sid=104
1119,"이형희 SK SV위원장 “‘퍼스트 무버’가 될 건지 당장 고민해야” [더 나은 세계, SDGs] (230)",2022.05.23. 오전 11:33,3,https://n.news.naver.com/mnews/article/022/0003698224?sid=101
1120,국내·외 태양광 산업 '활짝'… SDN 등 관련주 '급등',2022.05.27. 오전 5:30,3,https://n.news.naver.com/mnews/article/417/0000817030?sid=101
1121,"G7서 日, 마지막 주자로 ""화석연료 자금 지급 중단하겠다"" 약속",2022.05.27. 오후 9:47,3,https://n.news.naver.com/mnews/article/421/0006123274?sid=104
1122,"현대건설, 국내 최초 수전해 기반 수소생산기지 구축",2022.06.02. 오전 10:03,3,https://n.news.naver.com/mnews/article/366/0000818283?sid=101
1123,친환경 종목까지… 에너지주 승승장구,2022.06.07. 오전 4:08,3,https://n.news.naver.com/mnews/article/005/0001531217?sid=101
1124,"""재정경제혁신부 신설하고 여가부 업무 복지부로 옮겨야""",2022.06.15. 오후 4:33,3,https://n.news.naver.com/mnews/article/001/0013248607?sid=100
1125,"野 'Y노믹스'에 ""MB·朴실패 정책 재탕...위기의식 없다"" 맹공",2022.06.17. 오전 11:00,3,https://n.news.naver.com/mnews/article/003/0011252829?sid=100
1126,"“석탄감축 없는 원전확대, 탄소중립 구호에 그쳐”",2022.06.21. 오후 3:13,3,https://n.news.naver.com/mnews/article/032/0003154568?sid=101
1127,"재생에너지 전환의 불편한 진실…""에너지 전환에 필요한 금속은 환경오염""",2022.06.27. 오전 10:28,3,https://n.news.naver.com/mnews/article/002/0002248831?sid=101
1128,"삼성전자, 작년에 납부한 세금 14조8천억원…국내 비중이 80%",2022.06.30. 오후 7:17,3,https://n.news.naver.com/mnews/article/001/0013281442?sid=101
1129,상장 앞둔 현대오일뱅크...현대重그룹 에너지 중간지주사로 진화 [비즈360],2022.07.03. 오전 10:01,3,https://n.news.naver.com/mnews/article/016/0002010652?sid=101
1130,"<사설>탈원전 공식 폐기한 새 에너지정책, 인적 쇄신부터 해야",2022.07.05. 오전 11:21,3,https://n.news.naver.com/mnews/article/021/0002520707?sid=110
1131,"‘RE100’ 요구에도…수출 기업, 재생에너지 조달 ‘진땀’",2022.07.05. 오후 9:46,3,https://n.news.naver.com/mnews/article/032/0003157786?sid=101
1132,조선회사들 ‘바다 위 발전소’에 눈을 뜨다 [스토리텔링경제],2022.07.10. 오전 7:26,3,https://n.news.naver.com/mnews/article/005/0001538813?sid=101
1133,"산업부 차관 ""올여름 전력수급 문제 없어…유가도 안정세 전망""",2022.07.17. 오전 10:53,3,https://n.news.naver.com/mnews/article/277/0005118800?sid=101
1134,"박홍근 ""윤 대통령, 국정운영의 기본으로 돌아오시라""",2022.07.20. 오전 10:03,3,https://n.news.naver.com/mnews/article/047/0002360426?sid=100
1135,"中, 석탄 의존도 높아진다…전력난 우려에 신규 화력발전 승인 '속도'",2022.07.20. 오후 4:01,3,https://n.news.naver.com/mnews/article/421/0006230236?sid=104
1136,美 '추모의 벽'서 연설…한국전 참전용사 출신 前 장관의 정체 [인사이드 아웃],2022.07.23. 오후 3:02,3,https://n.news.naver.com/mnews/article/009/0004995425?sid=101
1137,프랑스 “상점 문 열고 에어컨 가동 금지”…에너지 절약 드라이브,2022.07.25. 오전 6:50,3,https://n.news.naver.com/mnews/article/016/0002019808?sid=104
1138,"이창양 ""전기료 인상 요인, 원전비중 줄고 LNG·신재생 비중 늘어""",2022.07.26. 오후 4:44,3,https://n.news.naver.com/mnews/article/277/0005123651?sid=100
1139,"한화종합화학·에너지, 니콜라 주식 추가 매각",2021.07.01. 오전 11:22,2,https://n.news.naver.com/mnews/article/215/0000968859?sid=101
1140,"'대선 출마 선언' 이재명, 온라인 비대면 기자회견",2021.07.02. 오전 10:48,2,https://n.news.naver.com/mnews/article/052/0001608863?sid=100
1141,"한국 ETI, 선진국 중 꼴찌 수준…소형모듈원전 등 대안론 부상",2021.07.06. 오전 11:20,2,https://n.news.naver.com/mnews/article/016/0001857565?sid=101
1142,"삼성은 C+, 롯데는 F… “대기업 재생에너지 전환 낙제점”",2021.07.08. 오후 3:28,2,https://n.news.naver.com/mnews/article/469/0000616027?sid=102
1143,"LS일렉트릭, 북미 ESS 사업 확대한다",2021.07.14. 오전 8:32,2,https://n.news.naver.com/mnews/article/421/0005476252?sid=101
1144,국회 문턱 못 넘은 한국판뉴딜 법안들…정쟁속 험로 예고,2021.07.14. 오후 12:02,2,https://n.news.naver.com/mnews/article/018/0004984397?sid=101
1145,경북 탈원전 피해 분석 착수…11월 용역 결과 나온다,2021.07.16. 오전 9:17,2,https://n.news.naver.com/mnews/article/079/0003528907?sid=102
1146,"광주, 2045 탄소중립 선언 1년 에너지 전환 '잰걸음'",2021.07.18. 오전 8:47,2,https://n.news.naver.com/mnews/article/003/0010613296?sid=102
1147,"LG전자, 2030년 탄소중립 이어 2050년 재생에너지 100% 전환",2021.07.18. 오전 10:01,2,https://n.news.naver.com/mnews/article/366/0000747544?sid=105
1148,이재명 “기후에너지부 신설”…대선 기후공약 ‘가뭄’ 물꼬 터질까,2021.07.19. 오후 4:32,2,https://n.news.naver.com/mnews/article/028/0002553142?sid=102
1149,"與 유력주자 이재명, 내년 경기도 예산 확대 요청",2021.07.20. 오후 5:23,2,https://n.news.naver.com/mnews/article/009/0004826820?sid=100
1150,"""탄소배출권도 '원자재'…연평균 수익률 37.8%""",2021.07.21. 오전 8:53,2,https://n.news.naver.com/mnews/article/018/0004990319?sid=101
1151,"국내 최대 원자력연구단지 문무대왕연구소 착공…""원전 기술, 경제 원동력""",2021.07.21. 오후 6:54,2,https://n.news.naver.com/mnews/article/421/0005493315?sid=100
1152,"與 대권주자들 '탄소중립' 공약 ""기후에너지부 신설""",2021.07.27. 오후 4:47,2,https://n.news.naver.com/mnews/article/088/0000714115?sid=100
1153,인사말하는 양이원영 의원 '전력수급 위기와 탈원전 팩트 체크',2021.08.02. 오후 2:03,2,https://n.news.naver.com/mnews/article/421/0005517274?sid=102
1154,탄소중립 대응 위해…산업부 '에너지 차관' 신설,2021.08.03. 오후 5:33,2,https://n.news.naver.com/mnews/article/009/0004833324?sid=101
1155,"""이 더위에 에어컨 못 켜면…석탄 이어 LNG까지 중단은 불가능""",2021.08.05. 오전 11:54,2,https://n.news.naver.com/mnews/article/277/0004949242?sid=101
1156,"[사설] 실망스러운 ‘탄소중립 시나리오’, 기후위기 심각성 잊었나",2021.08.06. 오후 7:12,2,https://n.news.naver.com/mnews/article/028/0002555742?sid=110
1157,"박기영 산업부 새 에너지 차관 “에너지 시장, 청정에너지 중심”",2021.08.09. 오전 10:44,2,https://n.news.naver.com/mnews/article/028/0002555888?sid=102
1158,"[주목! 이사람]문재도 수소융합얼라이언스 회장 ""에너지 국력, 수소로 바뀔 것""",2021.08.11. 오전 5:00,2,https://n.news.naver.com/mnews/article/003/0010658175?sid=101
1159,[전문]문재인 대통령의 제76회 광복절 경축사,2021.08.15. 오전 10:55,2,https://n.news.naver.com/mnews/article/003/0010665125?sid=100
1160,‘탄소중립법’ 與 강행처리... 목표치 ‘35% 이상’ 상향,2021.08.19. 오전 12:39,2,https://n.news.naver.com/mnews/article/023/0003634569?sid=102
1161,독일 녹색당 연정 협상의 최종 무기는 기후위기,2021.08.20. 오전 6:51,2,https://n.news.naver.com/mnews/article/308/0000029290?sid=104
1162,"""과감히 틀 부수겠다""는 김영문 동서발전 사장",2021.08.23. 오전 5:06,2,https://n.news.naver.com/mnews/article/008/0004634493?sid=101
1163,韓·콜롬비아 경제협력 강화…첨단·보건 분야 협력 확대,2021.08.25. 오후 1:56,2,https://n.news.naver.com/mnews/article/003/0010682611?sid=101
1164,보상·투자중단·증세…‘탈석탄’ 출구 찾는 기후대응 선진국들,2021.08.30. 오전 5:02,2,https://n.news.naver.com/mnews/article/028/0002558488?sid=102
1165,"포스코, 2021 포스코포럼 개최…탄소중립 등 미래 성장전략 조망",2021.09.01. 오전 9:10,2,https://n.news.naver.com/mnews/article/003/0010694909?sid=101
1166,"[사설] 탄소중립 과속에 짐싸는 기업들, 산업 생태계 붕괴 걱정된다",2021.09.06. 오전 12:03,2,https://n.news.naver.com/mnews/article/009/0004847918?sid=110
1167,유럽공장 탄소배출 없애는 현대車… 2035년 전동화 모델만 판매,2021.09.06. 오후 7:28,2,https://n.news.naver.com/mnews/article/029/0002695601?sid=103
1168,"강금실 전 장관 ""이재명, 검찰개혁 적임자…국민 진심 배반않을 것""",2021.09.08. 오전 11:34,2,https://n.news.naver.com/mnews/article/421/0005590326?sid=102
1169,"SK E&S, 美 에너지솔루션 기업 인수… “2025년까지 세계 1위 도약”",2021.09.09. 오전 8:59,2,https://n.news.naver.com/mnews/article/366/0000760230?sid=101
1170,“2050 탄소중립은 늦다…석탄발전 9년 내 다 멈춰야”,2021.09.09. 오후 8:33,2,https://n.news.naver.com/mnews/article/032/0003097356?sid=102
1171,친환경에너지 시대…'물류 거점' 변신하는 주유소,2021.09.12. 오후 1:59,2,https://n.news.naver.com/mnews/article/018/0005035574?sid=101
1172,전력판매 9개월째 우상향…요금 올려 수요관리 본격화할까,2021.09.14. 오전 6:00,2,https://n.news.naver.com/mnews/article/003/0010718707?sid=101
1173,"文 ""수소경제 생태계 조성해 저탄소 사회 대전환 이뤄야""",2021.09.14. 오전 11:25,2,https://n.news.naver.com/mnews/article/008/0004644868?sid=100
1174,"가스공사, 獨 지멘스에너지와 해외 그린수소 개발 ‘맞손’",2021.09.14. 오후 6:23,2,https://n.news.naver.com/mnews/article/018/0005037511?sid=101
1175,"광주광역시, '2045 에너지 자립도시' 실현 박차",2021.09.20. 오전 11:11,2,https://n.news.naver.com/mnews/article/014/0004711685?sid=102
1176,"문상호 하이드로젠캐나다 대표 ""국내 다수 에너지 기업과 블루수소 공급 협의""",2021.09.23. 오후 1:24,2,https://n.news.naver.com/mnews/article/030/0002970947?sid=101
1177,"""文 정부 에너지 정책, 탈원전 전력손실 30년간 1000조원""",2021.09.24. 오전 10:03,2,https://n.news.naver.com/mnews/article/002/0002211338?sid=102
1178,"NH투자증권 ""탄소중립 10대 혁신기술 산업 지원 본격화 전망""",2021.09.25. 오후 9:27,2,https://n.news.naver.com/mnews/article/014/0004713547?sid=101
1179,에너지 신산업 4조원 이상 기술개발 예타 추진…그린수소 등,2021.09.29. 오전 7:34,2,https://n.news.naver.com/mnews/article/016/0001892639?sid=101
1180,"K-방역 과연 성공했나, 왜 국산 백신은 아직 없는가?",2021.09.30. 오전 8:13,2,https://n.news.naver.com/mnews/article/009/0004858223?sid=105
1181,중국·유럽발 에너지 위기에 겨울이 두려운 세계,2021.10.01. 오전 6:02,2,https://n.news.naver.com/mnews/article/032/0003101082?sid=104
1182,"문승욱 산업부 장관 ""전기요금 인상, 탈원전과 관계 없어""",2021.10.05. 오후 4:43,2,https://n.news.naver.com/mnews/article/214/0001152017?sid=101
1183,최정우 “수소환원제철로 ‘그린 철강’ 주도”,2021.10.06. 오전 11:32,2,https://n.news.naver.com/mnews/article/016/0001895821?sid=101
1184,"美, 전략적 비축유 방출 검토…원유수출 금지 가능성",2021.10.07. 오전 8:45,2,https://n.news.naver.com/mnews/article/421/0005642109?sid=104
1185,"온실가스 감축목표, 2030년까지 40%로…12월 UN 제출",2021.10.08. 오전 8:22,2,https://n.news.naver.com/mnews/article/008/0004654129?sid=101
1186,"“전기요금 3배?” ""암모니아로 발전?"" 탄소중립 토론회에서 제기된 의문점",2021.10.08. 오후 6:08,2,https://n.news.naver.com/mnews/article/025/0003141036?sid=102
1187,"강훈식 ""한수원 '에너지혁신펀드' 건강기능식품 투자 부적절""",2021.10.12. 오후 2:33,2,https://n.news.naver.com/mnews/article/079/0003561824?sid=102
1188,'에너지 대란' 미국도 심상치 않다... 석탄 소비 8년 만에 증가,2021.10.13. 오전 10:01,2,https://n.news.naver.com/mnews/article/011/0003972362?sid=101
1189,"푸틴 ""천연가스 무기화 안해…유럽이 원하면 공급 늘릴 것""",2021.10.14. 오후 4:52,2,https://n.news.naver.com/mnews/article/015/0004616306?sid=104
1190,농민들이 왜 풍력·태양광 발전을 반대할까?,2021.10.18. 오전 11:00,2,https://n.news.naver.com/mnews/article/002/0002214712?sid=100
1191,말라붙은 석유 투자…준비 안된 청정에너지,2021.10.18. 오후 5:28,2,https://n.news.naver.com/mnews/article/015/0004617535?sid=101
1192,中 저성장에 차갑게 식은 ‘철강’…탈탄소 수요에 고공행진 ‘비철금속’[株포트라이트],2021.10.19. 오전 10:36,2,https://n.news.naver.com/mnews/article/016/0001900864?sid=101
